Id,Nombre,Apellidos,SalarioMensual,Deudas,RetencionFuente,Correo,Telefono,Cargo
178608,Isabel,Gonzalez,3440101,True,0.1,dddd@hotmail.com,4961488,desarrollador junior
427218,Juan,Montoya,1469473,True,0.1,cccc@hotmail.com,4799032,arquitecto
217619,Isabel,Montoya,2219753,True,0.1,bbbb@hotmail.com,4713828,arquitecto
301664,Mauricio,Peralta,1815351,True,0.1,cccc@hotmail.com,4887735,desarrollador senior
84546,Juan,Gomez,3174136,True,0.1,dddd@hotmail.com,5067088,desarrollador senior
189053,Pablo,Gonzalez,2540725,True,0.1,cccc@hotmail.com,4756118,arquitecto
203975,Ana,Urrego,3870265,True,0.1,cccc@hotmail.com,4811207,desarrollador senior
18446,Juan,Gomez,2595654,True,0.1,aaaa@hotmail.com,5017471,desarrollador senior
147375,Juan,Perez,2420687,True,0.1,bbbb@hotmail.com,5075432,arquitecto
12197,Mauricio,Gomez,2397487,True,0.1,bbbb@hotmail.com,4730610,arquitecto
181003,Kelly,Montoya,2249237,True,0.1,dddd@hotmail.com,4713649,desarrollador junior
390545,Juan,Perez,4274960,True,0.1,dddd@hotmail.com,5042080,desarrollador senior
474351,Manuela,Montoya,4312320,True,0.1,dddd@hotmail.com,5056210,desarrollador senior
6006,Juan,Peralta,2429583,True,0.1,bbbb@hotmail.com,5020294,desarrollador senior
365528,Isabel,Gutierrez,2134887,True,0.1,cccc@hotmail.com,4760155,arquitecto
106179,Veronica,Peralta,1592030,True,0.1,cccc@hotmail.com,4865140,desarrollador senior
262009,Mauricio,Gutierrez,2846283,True,0.1,cccc@hotmail.com,5053279,arquitecto
129673,Pablo,Gomez,3339112,True,0.1,aaaa@hotmail.com,4789474,desarrollador junior
328885,Mauricio,Gutierrez,4055030,True,0.1,dddd@hotmail.com,4811134,desarrollador junior
67599,Ana,Gomez,3278214,True,0.1,bbbb@hotmail.com,4911183,desarrollador senior
422601,Juan,Gomez,2256860,True,0.1,aaaa@hotmail.com,4669993,desarrollador junior
48940,Pablo,Peralta,3935966,True,0.1,bbbb@hotmail.com,4800094,desarrollador junior
75545,Ana,Gonzalez,1476205,True,0.1,dddd@hotmail.com,4795430,desarrollador junior
275536,Pablo,Gutierrez,3737636,True,0.1,cccc@hotmail.com,4623043,desarrollador senior
352128,Veronica,Urrego,3446402,True,0.1,dddd@hotmail.com,4931929,arquitecto
70343,Andres,Gomez,4734681,True,0.1,dddd@hotmail.com,4856794,desarrollador junior
412934,Mauricio,Montoya,4685957,True,0.1,dddd@hotmail.com,4968609,arquitecto
139640,Kelly,Gutierrez,3675062,True,0.1,dddd@hotmail.com,5055860,desarrollador junior
495863,Pablo,Peralta,3861318,True,0.1,bbbb@hotmail.com,4946104,arquitecto
237778,Andres,Gutierrez,3189734,True,0.1,cccc@hotmail.com,4855234,desarrollador senior
398561,Ana,Montoya,2592630,True,0.1,aaaa@hotmail.com,4901496,desarrollador senior
173003,Pablo,Gomez,1000172,True,0.1,dddd@hotmail.com,4971541,desarrollador senior
284525,Ana,Peralta,3206378,True,0.1,aaaa@hotmail.com,4617377,desarrollador senior
444845,Veronica,Gutierrez,1964364,True,0.1,cccc@hotmail.com,4701902,desarrollador senior
25558,Raul,Urrego,4248738,True,0.1,dddd@hotmail.com,4639394,desarrollador senior
192466,Veronica,Perez,3915072,True,0.1,aaaa@hotmail.com,4666567,desarrollador junior
385681,Isabel,Peralta,2639366,True,0.1,dddd@hotmail.com,4717240,arquitecto
373826,Kelly,Urrego,2858330,True,0.1,dddd@hotmail.com,4823583,desarrollador senior
440172,Veronica,Montoya,2387325,True,0.1,aaaa@hotmail.com,5003394,desarrollador junior
173240,Raul,Gonzalez,1836848,True,0.1,bbbb@hotmail.com,4825416,desarrollador junior
283629,Mauricio,Peralta,4284885,True,0.1,aaaa@hotmail.com,4759383,desarrollador senior
394327,Kelly,Gomez,1234424,True,0.1,aaaa@hotmail.com,4927846,desarrollador senior
242772,Kelly,Gonzalez,3824613,True,0.1,bbbb@hotmail.com,4820928,arquitecto
428290,Mauricio,Peralta,2701992,True,0.1,dddd@hotmail.com,4625397,desarrollador senior
365387,Mauricio,Perez,1661426,True,0.1,aaaa@hotmail.com,4941979,desarrollador senior
299483,Veronica,Perez,4615635,True,0.1,dddd@hotmail.com,5004512,arquitecto
155689,Andres,Gonzalez,4400825,True,0.1,bbbb@hotmail.com,4865872,desarrollador junior
186568,Mauricio,Urrego,2341791,True,0.1,cccc@hotmail.com,4641244,desarrollador junior
277339,Kelly,Peralta,4146402,True,0.1,bbbb@hotmail.com,4784155,desarrollador senior
152790,Juan,Urrego,3011937,True,0.1,bbbb@hotmail.com,5044687,arquitecto
46423,Isabel,Montoya,4848932,True,0.1,dddd@hotmail.com,4992381,desarrollador senior
431894,Isabel,Gutierrez,3774838,True,0.1,bbbb@hotmail.com,4956501,desarrollador junior
463759,Mauricio,Gonzalez,2871159,True,0.1,cccc@hotmail.com,4640817,arquitecto
319380,Veronica,Perez,3749875,True,0.1,cccc@hotmail.com,4678172,desarrollador junior
268166,Isabel,Montoya,4929430,True,0.1,bbbb@hotmail.com,4733010,arquitecto
4948,Ana,Urrego,4143204,True,0.1,cccc@hotmail.com,5007630,desarrollador junior
106789,Raul,Peralta,3354035,True,0.1,aaaa@hotmail.com,4785000,arquitecto
298093,Manuela,Urrego,2251080,True,0.1,aaaa@hotmail.com,4792742,desarrollador junior
381567,Raul,Urrego,1033924,True,0.1,aaaa@hotmail.com,4713696,desarrollador senior
367472,Manuela,Montoya,3661572,True,0.1,aaaa@hotmail.com,4833096,desarrollador senior
8515,Pablo,Urrego,2891536,True,0.1,bbbb@hotmail.com,4758487,desarrollador junior
146917,Juan,Montoya,4914737,True,0.1,aaaa@hotmail.com,5078801,desarrollador senior
185905,Kelly,Gomez,4519745,True,0.1,bbbb@hotmail.com,4684887,arquitecto
483034,Manuela,Montoya,3344235,True,0.1,cccc@hotmail.com,4833153,desarrollador senior
454188,Pablo,Gonzalez,4020084,True,0.1,cccc@hotmail.com,5042516,desarrollador junior
167501,Ana,Montoya,1922471,True,0.1,bbbb@hotmail.com,4851493,arquitecto
236535,Juan,Gutierrez,2092127,True,0.1,cccc@hotmail.com,4928187,arquitecto
447406,Ana,Montoya,2361588,True,0.1,dddd@hotmail.com,4918443,desarrollador senior
170728,Pablo,Montoya,4617554,True,0.1,aaaa@hotmail.com,4946869,desarrollador senior
157573,Andres,Gutierrez,3965821,True,0.1,bbbb@hotmail.com,5080107,arquitecto
53411,Pablo,Perez,2243363,True,0.1,dddd@hotmail.com,4751729,arquitecto
220384,Mauricio,Urrego,4711190,True,0.1,aaaa@hotmail.com,4779405,arquitecto
36979,Ana,Gomez,4056836,True,0.1,cccc@hotmail.com,4860344,desarrollador junior
322558,Manuela,Montoya,1624082,True,0.1,cccc@hotmail.com,4619648,arquitecto
124404,Kelly,Montoya,4226091,True,0.1,dddd@hotmail.com,4958285,desarrollador senior
253771,Manuela,Peralta,4552378,True,0.1,cccc@hotmail.com,5073166,arquitecto
481152,Juan,Montoya,1668063,True,0.1,bbbb@hotmail.com,4880435,desarrollador junior
182333,Isabel,Urrego,4637462,True,0.1,dddd@hotmail.com,4757682,desarrollador junior
261266,Isabel,Peralta,3458371,True,0.1,dddd@hotmail.com,4884804,desarrollador junior
375428,Mauricio,Gonzalez,4457987,True,0.1,cccc@hotmail.com,4912142,desarrollador senior
370334,Manuela,Peralta,1290720,True,0.1,cccc@hotmail.com,4917752,arquitecto
381982,Andres,Perez,3383491,True,0.1,cccc@hotmail.com,4676516,desarrollador junior
252686,Juan,Perez,2957411,True,0.1,cccc@hotmail.com,4609012,desarrollador senior
358976,Juan,Montoya,4108362,True,0.1,bbbb@hotmail.com,4780955,desarrollador junior
493683,Ana,Gutierrez,1625375,True,0.1,aaaa@hotmail.com,5029841,desarrollador junior
381804,Juan,Montoya,3108385,True,0.1,aaaa@hotmail.com,4750082,desarrollador junior
284311,Raul,Perez,2076121,True,0.1,dddd@hotmail.com,4876002,arquitecto
46993,Kelly,Urrego,3287579,True,0.1,cccc@hotmail.com,4932244,arquitecto
390154,Pablo,Montoya,2409545,True,0.1,aaaa@hotmail.com,4969252,desarrollador senior
265176,Mauricio,Perez,1928933,True,0.1,cccc@hotmail.com,4884097,arquitecto
182888,Isabel,Montoya,2888234,True,0.1,bbbb@hotmail.com,4779145,desarrollador senior
238146,Veronica,Montoya,2154545,True,0.1,bbbb@hotmail.com,4695312,desarrollador junior
20108,Isabel,Gonzalez,3179871,True,0.1,cccc@hotmail.com,4845756,desarrollador junior
43451,Andres,Perez,2666930,True,0.1,cccc@hotmail.com,4885531,desarrollador senior
306107,Raul,Urrego,2380037,True,0.1,cccc@hotmail.com,5023593,desarrollador junior
314829,Andres,Gonzalez,3127812,True,0.1,bbbb@hotmail.com,4987758,desarrollador junior
262362,Raul,Montoya,2514061,True,0.1,aaaa@hotmail.com,4969812,desarrollador junior
271049,Ana,Gonzalez,3495835,True,0.1,cccc@hotmail.com,4996017,desarrollador junior
486473,Pablo,Montoya,3501405,True,0.1,cccc@hotmail.com,4773493,arquitecto
274505,Manuela,Urrego,1349672,True,0.1,aaaa@hotmail.com,4618544,arquitecto
343816,Pablo,Perez,1898985,True,0.1,dddd@hotmail.com,4655137,arquitecto
59513,Raul,Urrego,4165367,True,0.1,cccc@hotmail.com,4809076,arquitecto
310042,Manuela,Montoya,3158791,True,0.1,aaaa@hotmail.com,4843133,arquitecto
256523,Raul,Gomez,1484835,True,0.1,aaaa@hotmail.com,4841234,desarrollador senior
367440,Kelly,Perez,2113035,True,0.1,aaaa@hotmail.com,4751058,desarrollador junior
66244,Andres,Perez,2169809,True,0.1,bbbb@hotmail.com,4702092,desarrollador junior
366214,Ana,Gomez,2066777,True,0.1,dddd@hotmail.com,4997614,desarrollador junior
478898,Mauricio,Perez,4429866,True,0.1,bbbb@hotmail.com,4908548,desarrollador junior
266150,Kelly,Urrego,2527305,True,0.1,cccc@hotmail.com,4916632,desarrollador junior
239219,Isabel,Perez,4756246,True,0.1,dddd@hotmail.com,4600076,desarrollador junior
154058,Manuela,Peralta,2253458,True,0.1,bbbb@hotmail.com,4812677,desarrollador senior
356916,Manuela,Montoya,3318097,True,0.1,bbbb@hotmail.com,4853551,arquitecto
405218,Kelly,Gutierrez,2831010,True,0.1,bbbb@hotmail.com,4860577,arquitecto
198473,Manuela,Gomez,4430124,True,0.1,cccc@hotmail.com,4853757,arquitecto
241493,Juan,Gutierrez,3230178,True,0.1,dddd@hotmail.com,5055785,arquitecto
497503,Veronica,Gomez,1760924,True,0.1,dddd@hotmail.com,4670247,arquitecto
478776,Isabel,Montoya,4649436,True,0.1,cccc@hotmail.com,4857737,desarrollador senior
313541,Ana,Montoya,3588129,True,0.1,dddd@hotmail.com,4888943,arquitecto
63312,Kelly,Gutierrez,2447720,True,0.1,bbbb@hotmail.com,4830107,arquitecto
32860,Kelly,Gutierrez,2117724,True,0.1,cccc@hotmail.com,5028266,desarrollador senior
442226,Mauricio,Perez,1014909,True,0.1,bbbb@hotmail.com,5025148,arquitecto
154638,Mauricio,Gomez,4194673,True,0.1,aaaa@hotmail.com,4797585,desarrollador senior
390986,Pablo,Montoya,3186474,True,0.1,cccc@hotmail.com,4800559,desarrollador junior
198739,Ana,Peralta,2956045,True,0.1,cccc@hotmail.com,4864392,arquitecto
198126,Juan,Gutierrez,2940203,True,0.1,aaaa@hotmail.com,5058580,desarrollador junior
60503,Juan,Gonzalez,3093053,True,0.1,cccc@hotmail.com,4850072,desarrollador senior
134685,Juan,Perez,3861916,True,0.1,dddd@hotmail.com,4699558,arquitecto
234736,Kelly,Gonzalez,2371169,True,0.1,bbbb@hotmail.com,4737610,desarrollador junior
2365,Raul,Peralta,2078027,True,0.1,aaaa@hotmail.com,4751273,arquitecto
469717,Pablo,Gonzalez,4410010,True,0.1,bbbb@hotmail.com,4875988,desarrollador junior
158317,Kelly,Gomez,1711934,True,0.1,bbbb@hotmail.com,4958066,arquitecto
414258,Kelly,Peralta,2751022,True,0.1,aaaa@hotmail.com,5078045,arquitecto
349323,Mauricio,Peralta,2335999,True,0.1,cccc@hotmail.com,4914637,desarrollador junior
439168,Veronica,Peralta,1907679,True,0.1,aaaa@hotmail.com,4955193,desarrollador junior
183045,Ana,Perez,3657532,True,0.1,bbbb@hotmail.com,4736473,arquitecto
259996,Kelly,Perez,2314016,True,0.1,cccc@hotmail.com,4607033,desarrollador junior
214213,Pablo,Perez,4497544,True,0.1,dddd@hotmail.com,4752982,arquitecto
295173,Raul,Urrego,3291263,True,0.1,cccc@hotmail.com,4925147,arquitecto
352606,Mauricio,Gomez,1683908,True,0.1,aaaa@hotmail.com,4760543,desarrollador junior
377750,Kelly,Montoya,1958150,True,0.1,aaaa@hotmail.com,4824396,desarrollador junior
323535,Manuela,Gutierrez,1217785,True,0.1,cccc@hotmail.com,4773567,desarrollador junior
485405,Isabel,Gutierrez,2335704,True,0.1,aaaa@hotmail.com,4925941,desarrollador senior
486200,Raul,Urrego,2804791,True,0.1,aaaa@hotmail.com,4792045,desarrollador junior
270923,Andres,Gomez,1574197,True,0.1,bbbb@hotmail.com,4890442,arquitecto
178764,Raul,Gonzalez,3689991,True,0.1,aaaa@hotmail.com,4984685,desarrollador senior
181638,Pablo,Peralta,3520096,True,0.1,dddd@hotmail.com,5009138,desarrollador senior
58304,Andres,Perez,3935614,True,0.1,aaaa@hotmail.com,4778693,desarrollador senior
416616,Veronica,Urrego,2326431,True,0.1,bbbb@hotmail.com,5032877,desarrollador junior
266847,Kelly,Gomez,3507059,True,0.1,bbbb@hotmail.com,4946917,desarrollador junior
144784,Pablo,Urrego,3590087,True,0.1,dddd@hotmail.com,5041197,arquitecto
95718,Kelly,Montoya,3226679,True,0.1,bbbb@hotmail.com,4961599,desarrollador senior
278436,Mauricio,Urrego,4313705,True,0.1,aaaa@hotmail.com,5008982,desarrollador junior
375660,Manuela,Peralta,2894836,True,0.1,bbbb@hotmail.com,4831088,arquitecto
186007,Manuela,Gonzalez,1337576,True,0.1,cccc@hotmail.com,4900560,arquitecto
87752,Juan,Montoya,2653349,True,0.1,dddd@hotmail.com,4659928,arquitecto
402555,Ana,Gomez,2215145,True,0.1,aaaa@hotmail.com,4806677,desarrollador senior
349226,Kelly,Urrego,1647106,True,0.1,bbbb@hotmail.com,4975417,desarrollador junior
411315,Veronica,Gomez,1991632,True,0.1,cccc@hotmail.com,4634616,arquitecto
178876,Pablo,Montoya,3644268,True,0.1,dddd@hotmail.com,4726819,arquitecto
420448,Pablo,Gomez,4374489,True,0.1,aaaa@hotmail.com,4856816,desarrollador senior
386607,Veronica,Urrego,3217164,True,0.1,aaaa@hotmail.com,5041821,desarrollador senior
325165,Juan,Gutierrez,4060992,True,0.1,dddd@hotmail.com,4921184,desarrollador junior
225822,Veronica,Montoya,1944054,True,0.1,dddd@hotmail.com,4858379,arquitecto
113643,Isabel,Gomez,1743310,True,0.1,dddd@hotmail.com,4688448,arquitecto
334309,Veronica,Peralta,2694161,True,0.1,dddd@hotmail.com,4933810,desarrollador senior
428819,Raul,Montoya,4271365,True,0.1,aaaa@hotmail.com,4837881,desarrollador senior
188920,Juan,Montoya,1856537,True,0.1,cccc@hotmail.com,5079302,arquitecto
172708,Kelly,Urrego,3689201,True,0.1,bbbb@hotmail.com,4980311,arquitecto
29140,Mauricio,Urrego,1105559,True,0.1,cccc@hotmail.com,4962540,arquitecto
273779,Kelly,Gonzalez,2112935,True,0.1,dddd@hotmail.com,4829852,arquitecto
434100,Raul,Peralta,4861291,True,0.1,aaaa@hotmail.com,5050953,desarrollador senior
303070,Andres,Gutierrez,1843649,True,0.1,aaaa@hotmail.com,4778135,desarrollador senior
458373,Juan,Urrego,1561929,True,0.1,aaaa@hotmail.com,4979992,desarrollador junior
299343,Pablo,Peralta,4504327,True,0.1,cccc@hotmail.com,4676032,desarrollador junior
357895,Isabel,Gutierrez,1389223,True,0.1,aaaa@hotmail.com,4786420,desarrollador junior
258323,Raul,Gonzalez,2239751,True,0.1,aaaa@hotmail.com,4788455,desarrollador junior
189587,Ana,Montoya,1285614,True,0.1,dddd@hotmail.com,4746138,desarrollador junior
26117,Kelly,Peralta,2588690,True,0.1,bbbb@hotmail.com,4741262,desarrollador junior
493964,Kelly,Gonzalez,2704409,True,0.1,bbbb@hotmail.com,4941354,desarrollador senior
313771,Ana,Perez,4329143,True,0.1,bbbb@hotmail.com,5003013,desarrollador junior
121945,Isabel,Peralta,3136835,True,0.1,bbbb@hotmail.com,4892765,desarrollador senior
87088,Isabel,Gonzalez,1308130,True,0.1,aaaa@hotmail.com,4623589,desarrollador junior
456112,Isabel,Peralta,3940265,True,0.1,bbbb@hotmail.com,4766587,desarrollador junior
96247,Mauricio,Gonzalez,1813821,True,0.1,bbbb@hotmail.com,4718140,desarrollador senior
57149,Isabel,Perez,1143182,True,0.1,bbbb@hotmail.com,4865861,arquitecto
79095,Isabel,Gutierrez,1477558,True,0.1,cccc@hotmail.com,4602239,desarrollador senior
423347,Ana,Gutierrez,3060777,True,0.1,cccc@hotmail.com,4640372,desarrollador junior
354264,Andres,Urrego,2171141,True,0.1,dddd@hotmail.com,4805898,arquitecto
243831,Ana,Urrego,4794055,True,0.1,aaaa@hotmail.com,4896600,arquitecto
426386,Juan,Gonzalez,1681251,True,0.1,bbbb@hotmail.com,5050978,arquitecto
315251,Kelly,Peralta,4215908,True,0.1,bbbb@hotmail.com,4859787,desarrollador junior
417568,Veronica,Urrego,1124670,True,0.1,dddd@hotmail.com,4660599,desarrollador junior
465455,Mauricio,Urrego,1560511,True,0.1,aaaa@hotmail.com,4619974,arquitecto
211532,Juan,Gutierrez,2140629,True,0.1,dddd@hotmail.com,4844893,arquitecto
14396,Raul,Gutierrez,3000432,True,0.1,cccc@hotmail.com,4710732,arquitecto
45495,Manuela,Peralta,2283305,True,0.1,aaaa@hotmail.com,4962194,desarrollador junior
371858,Pablo,Gomez,4494326,True,0.1,aaaa@hotmail.com,4931931,desarrollador senior
444069,Andres,Gomez,1191214,True,0.1,bbbb@hotmail.com,4667899,desarrollador senior
243230,Ana,Perez,3760291,True,0.1,aaaa@hotmail.com,4610343,desarrollador senior
312014,Raul,Gonzalez,4684538,True,0.1,aaaa@hotmail.com,4972883,arquitecto
428592,Isabel,Perez,3636174,True,0.1,bbbb@hotmail.com,4911581,desarrollador senior
328905,Raul,Perez,3052527,True,0.1,aaaa@hotmail.com,4942129,desarrollador junior
450697,Veronica,Peralta,3110273,True,0.1,dddd@hotmail.com,4985359,arquitecto
139443,Andres,Peralta,2918705,True,0.1,bbbb@hotmail.com,4981286,desarrollador senior
200062,Isabel,Urrego,1276638,True,0.1,bbbb@hotmail.com,4604114,desarrollador senior
200453,Raul,Gonzalez,4152793,True,0.1,aaaa@hotmail.com,4757355,arquitecto
317870,Andres,Gonzalez,3977735,True,0.1,aaaa@hotmail.com,4844175,desarrollador junior
475092,Veronica,Montoya,4227135,True,0.1,aaaa@hotmail.com,4960700,desarrollador junior
944,Pablo,Gonzalez,2910587,True,0.1,dddd@hotmail.com,4864718,arquitecto
373467,Ana,Peralta,4512054,True,0.1,dddd@hotmail.com,4926998,arquitecto
403455,Mauricio,Gomez,1976002,True,0.1,dddd@hotmail.com,4657150,desarrollador senior
258148,Ana,Peralta,3684643,True,0.1,bbbb@hotmail.com,4883260,arquitecto
56830,Andres,Montoya,4482085,True,0.1,bbbb@hotmail.com,4972776,arquitecto
407751,Pablo,Peralta,4674576,True,0.1,dddd@hotmail.com,4748485,desarrollador junior
59406,Isabel,Gutierrez,3462441,True,0.1,dddd@hotmail.com,4632335,desarrollador senior
353862,Andres,Gutierrez,2619783,True,0.1,aaaa@hotmail.com,5020764,desarrollador senior
308553,Veronica,Gomez,1327727,True,0.1,cccc@hotmail.com,4602474,desarrollador junior
267523,Ana,Gonzalez,3750873,True,0.1,bbbb@hotmail.com,4859041,desarrollador junior
232509,Andres,Urrego,2064501,True,0.1,aaaa@hotmail.com,5047872,arquitecto
454379,Manuela,Gutierrez,1426557,True,0.1,dddd@hotmail.com,4927348,desarrollador senior
466018,Pablo,Gutierrez,3585472,True,0.1,cccc@hotmail.com,5059128,arquitecto
456481,Kelly,Gutierrez,2877342,True,0.1,cccc@hotmail.com,4630928,desarrollador junior
344894,Juan,Gutierrez,1463105,True,0.1,dddd@hotmail.com,4842810,desarrollador senior
304373,Isabel,Peralta,3063157,True,0.1,bbbb@hotmail.com,5016250,arquitecto
380792,Juan,Gonzalez,1476147,True,0.1,dddd@hotmail.com,4851298,desarrollador junior
437100,Raul,Peralta,3349626,True,0.1,bbbb@hotmail.com,4850960,desarrollador junior
481537,Isabel,Gomez,3822095,True,0.1,cccc@hotmail.com,4616574,desarrollador senior
361875,Isabel,Peralta,2650549,True,0.1,cccc@hotmail.com,4616894,desarrollador junior
354610,Kelly,Perez,4095432,True,0.1,aaaa@hotmail.com,4790704,desarrollador senior
202152,Veronica,Gomez,1979774,True,0.1,cccc@hotmail.com,4715363,desarrollador junior
5483,Raul,Urrego,2668937,True,0.1,cccc@hotmail.com,4973813,desarrollador junior
387993,Manuela,Gomez,3819601,True,0.1,cccc@hotmail.com,4666003,arquitecto
429883,Manuela,Gomez,2921624,True,0.1,aaaa@hotmail.com,4625861,desarrollador senior
385540,Juan,Gonzalez,3122669,True,0.1,aaaa@hotmail.com,4680517,desarrollador junior
296095,Manuela,Gomez,4317821,True,0.1,dddd@hotmail.com,4864857,desarrollador junior
343597,Mauricio,Gonzalez,1700245,True,0.1,dddd@hotmail.com,4906121,desarrollador senior
217871,Mauricio,Gomez,3098352,True,0.1,dddd@hotmail.com,4651192,desarrollador senior
430682,Manuela,Montoya,2309555,True,0.1,dddd@hotmail.com,4839271,arquitecto
459305,Veronica,Gutierrez,4106673,True,0.1,aaaa@hotmail.com,4873724,desarrollador junior
86955,Ana,Montoya,3370699,True,0.1,bbbb@hotmail.com,4769102,arquitecto
297436,Andres,Urrego,3798492,True,0.1,bbbb@hotmail.com,4834178,desarrollador senior
267453,Raul,Urrego,4934180,True,0.1,bbbb@hotmail.com,4771653,desarrollador senior
76609,Raul,Gonzalez,4252289,True,0.1,dddd@hotmail.com,4754802,desarrollador junior
162355,Ana,Peralta,1228424,True,0.1,dddd@hotmail.com,4931994,arquitecto
126301,Kelly,Peralta,3976548,True,0.1,aaaa@hotmail.com,4999788,desarrollador junior
203264,Andres,Urrego,1886005,True,0.1,bbbb@hotmail.com,4916178,arquitecto
285105,Kelly,Urrego,4962247,True,0.1,bbbb@hotmail.com,5033262,desarrollador junior
437419,Raul,Urrego,1684377,True,0.1,aaaa@hotmail.com,4736255,desarrollador junior
117452,Kelly,Gonzalez,2271324,True,0.1,aaaa@hotmail.com,5023709,desarrollador senior
260139,Ana,Gutierrez,2696490,True,0.1,dddd@hotmail.com,4897314,desarrollador junior
325600,Isabel,Urrego,3188312,True,0.1,dddd@hotmail.com,4908170,desarrollador junior
253592,Isabel,Montoya,3422223,True,0.1,cccc@hotmail.com,4881848,desarrollador junior
130042,Ana,Urrego,1561099,True,0.1,cccc@hotmail.com,4692279,arquitecto
352839,Mauricio,Gomez,3704084,True,0.1,dddd@hotmail.com,4846918,desarrollador senior
187388,Manuela,Montoya,4298043,True,0.1,dddd@hotmail.com,4631222,desarrollador junior
271498,Raul,Peralta,3292472,True,0.1,cccc@hotmail.com,5067504,desarrollador senior
61982,Mauricio,Urrego,1759992,True,0.1,aaaa@hotmail.com,4614320,arquitecto
197982,Kelly,Gonzalez,4086828,True,0.1,bbbb@hotmail.com,4634349,desarrollador senior
141570,Kelly,Gonzalez,2963076,True,0.1,aaaa@hotmail.com,4641030,arquitecto
336776,Mauricio,Perez,3998831,True,0.1,aaaa@hotmail.com,5067946,desarrollador senior
308384,Mauricio,Gomez,3864994,True,0.1,dddd@hotmail.com,4870998,arquitecto
181999,Andres,Urrego,1909478,True,0.1,cccc@hotmail.com,4604254,arquitecto
262893,Manuela,Montoya,3750539,True,0.1,cccc@hotmail.com,4919561,desarrollador junior
169300,Veronica,Peralta,1631591,True,0.1,bbbb@hotmail.com,4712266,desarrollador junior
155821,Pablo,Gonzalez,3836711,True,0.1,bbbb@hotmail.com,4954379,desarrollador senior
319873,Manuela,Gonzalez,1519332,True,0.1,dddd@hotmail.com,4960896,arquitecto
335670,Pablo,Urrego,3583978,True,0.1,dddd@hotmail.com,5051973,desarrollador junior
435368,Pablo,Gutierrez,2504372,True,0.1,aaaa@hotmail.com,4733774,desarrollador senior
429840,Isabel,Montoya,2078091,True,0.1,dddd@hotmail.com,4902546,desarrollador junior
457077,Juan,Gutierrez,2989751,True,0.1,dddd@hotmail.com,4888079,arquitecto
184863,Juan,Gonzalez,4275104,True,0.1,bbbb@hotmail.com,5062961,arquitecto
420506,Andres,Gonzalez,2221077,True,0.1,dddd@hotmail.com,4635747,desarrollador junior
213764,Veronica,Peralta,4859594,True,0.1,dddd@hotmail.com,4979426,arquitecto
448254,Kelly,Gomez,1290424,True,0.1,aaaa@hotmail.com,4679663,desarrollador senior
117373,Manuela,Gomez,1906538,True,0.1,dddd@hotmail.com,4849021,desarrollador junior
451441,Mauricio,Montoya,1827845,True,0.1,aaaa@hotmail.com,4816462,arquitecto
393572,Raul,Montoya,1601031,True,0.1,dddd@hotmail.com,4971083,desarrollador junior
406266,Veronica,Montoya,1000543,True,0.1,cccc@hotmail.com,5065136,desarrollador junior
385677,Manuela,Gomez,1095365,True,0.1,aaaa@hotmail.com,4932449,desarrollador senior
72927,Mauricio,Urrego,2706004,True,0.1,bbbb@hotmail.com,4839326,arquitecto
431157,Ana,Peralta,2111287,True,0.1,cccc@hotmail.com,4789040,desarrollador senior
36447,Kelly,Gonzalez,3634870,True,0.1,cccc@hotmail.com,4876502,arquitecto
337061,Manuela,Gutierrez,1831806,True,0.1,cccc@hotmail.com,4904472,arquitecto
116862,Pablo,Gutierrez,3446804,True,0.1,dddd@hotmail.com,4720434,desarrollador senior
384579,Ana,Gonzalez,4672192,True,0.1,aaaa@hotmail.com,4933208,desarrollador senior
303092,Juan,Gomez,4458298,True,0.1,bbbb@hotmail.com,4896787,desarrollador senior
423339,Manuela,Perez,2790714,True,0.1,aaaa@hotmail.com,4844055,desarrollador senior
319531,Isabel,Gomez,1076239,True,0.1,bbbb@hotmail.com,4666265,arquitecto
46898,Veronica,Peralta,3825453,True,0.1,cccc@hotmail.com,4713101,desarrollador junior
329231,Kelly,Gonzalez,3088323,True,0.1,cccc@hotmail.com,4709321,desarrollador senior
160395,Kelly,Peralta,4494040,True,0.1,aaaa@hotmail.com,4944717,desarrollador junior
166714,Pablo,Gomez,1143900,True,0.1,bbbb@hotmail.com,4992716,arquitecto
24969,Juan,Gonzalez,4432447,True,0.1,cccc@hotmail.com,4899245,desarrollador junior
357878,Mauricio,Urrego,2002254,True,0.1,aaaa@hotmail.com,4908472,arquitecto
72051,Kelly,Peralta,2646297,True,0.1,cccc@hotmail.com,4738596,desarrollador senior
180546,Mauricio,Gonzalez,4960044,True,0.1,dddd@hotmail.com,4729476,desarrollador junior
13542,Veronica,Gutierrez,1983756,True,0.1,aaaa@hotmail.com,4986719,desarrollador senior
157493,Isabel,Peralta,3287861,True,0.1,dddd@hotmail.com,5034948,desarrollador senior
339077,Manuela,Montoya,4497732,True,0.1,dddd@hotmail.com,5048183,arquitecto
345832,Manuela,Peralta,1126764,True,0.1,aaaa@hotmail.com,4622329,arquitecto
109735,Veronica,Gutierrez,1784137,True,0.1,dddd@hotmail.com,4995706,arquitecto
232501,Pablo,Urrego,1289668,True,0.1,bbbb@hotmail.com,4683075,desarrollador junior
304334,Juan,Perez,2333074,True,0.1,cccc@hotmail.com,4788290,desarrollador senior
